Id,ner_label
56903,1
56904,1
56905,1
56906,1
56907,1
56908,1
56909,1
56910,1
56911,1
56912,13
56913,1
56914,13
56915,1
56916,13
56917,1
56918,1
56919,1
56920,1
56921,1
56922,13
56923,1
56924,13
56925,1
56926,1
56927,13
56928,13
56929,1
56930,13
56931,1
56932,13
56933,1
56934,13
56935,1
56936,1
56937,1
56938,1
56939,1
56940,1
56941,1
56942,1
56943,1
56944,1
56945,1
56946,1
56947,13
56948,1
56949,1
56950,1
56951,1
56952,1
56953,1
56954,13
56955,13
56956,1
56957,1
56958,1
56959,1
56960,13
56961,1
56962,13
56963,1
56964,1
56965,13
56966,13
56967,13
56968,1
56969,1
56970,1
56971,1
56972,1
56973,13
56974,1
56975,13
56976,13
56977,13
56978,1
56979,1
56980,1
56981,1
56982,1
56983,1
56984,1
56985,1
56986,1
56987,1
56988,1
56989,1
56990,13
56991,1
56992,1
56993,1
56994,13
56995,1
56996,1
56997,1
56998,13
56999,13
57000,13
57001,13
57002,1
57003,1
57004,1
57005,1
57006,1
57007,1
57008,1
57009,1
57010,1
57011,1
57012,1
57013,1
57014,1
57015,1
57016,13
57017,1
57018,1
57019,1
57020,1
57021,13
57022,1
57023,13
57024,13
57025,1
57026,1
57027,1
57028,1
57029,1
57030,1
57031,1
57032,1
57033,1
57034,1
57035,13
57036,13
57037,13
57038,1
57039,1
57040,1
57041,1
57042,1
57043,1
57044,1
57045,1
57046,1
57047,13
57048,13
57049,1
57050,13
57051,1
57052,1
57053,13
57054,1
57055,1
57056,1
57057,1
57058,1
57059,1
57060,1
57061,13
57062,13
57063,1
57064,13
57065,1
57066,1
57067,1
57068,1
57069,13
57070,1
57071,1
57072,1
57073,13
57074,13
57075,1
57076,1
57077,1
57078,1
57079,13
57080,1
57081,1
57082,13
57083,1
57084,1
57085,1
57086,1
57087,13
57088,1
57089,1
57090,1
57091,1
57092,1
57093,13
57094,13
57095,1
57096,1
57097,13
57098,1
57099,1
57100,1
57101,1
57102,1
57103,13
57104,13
57105,1
57106,1
57107,13
57108,1
57109,1
57110,1
57111,1
57112,1
57113,13
57114,13
57115,1
57116,13
57117,13
57118,1
57119,1
57120,1
57121,1
57122,1
57123,1
57124,1
57125,1
57126,1
57127,1
57128,1
57129,1
57130,1
57131,1
57132,1
57133,1
57134,1
57135,1
57136,1
57137,1
57138,13
57139,1
57140,1
57141,1
57142,1
57143,13
57144,13
57145,1
57146,13
57147,13
57148,1
57149,1
57150,1
57151,1
57152,1
57153,1
57154,1
57155,1
57156,1
57157,13
57158,1
57159,1
57160,1
57161,1
57162,1
57163,13
57164,13
57165,1
57166,1
57167,1
57168,1
57169,1
57170,1
57171,1
57172,1
57173,1
57174,1
57175,1
57176,13
57177,13
57178,1
57179,1
57180,1
57181,1
57182,1
57183,1
57184,1
57185,1
57186,13
57187,1
57188,13
57189,1
57190,1
57191,1
57192,1
57193,1
57194,1
57195,1
57196,13
57197,1
57198,1
57199,1
57200,1
57201,1
57202,1
57203,1
57204,1
57205,1
57206,13
57207,1
57208,1
57209,1
57210,13
57211,1
57212,1
57213,1
57214,1
57215,13
57216,13
57217,1
57218,1
57219,1
57220,1
57221,13
57222,1
57223,1
57224,1
57225,1
57226,1
57227,1
57228,1
57229,1
57230,1
57231,1
57232,1
57233,1
57234,13
57235,1
57236,13
57237,1
57238,1
57239,1
57240,13
57241,13
57242,13
57243,13
57244,1
57245,1
57246,1
57247,1
57248,1
57249,1
57250,1
57251,13
57252,13
57253,1
57254,13
57255,1
57256,1
57257,1
57258,1
57259,1
57260,1
57261,1
57262,1
57263,1
57264,1
57265,1
57266,1
57267,1
57268,1
57269,1
57270,1
57271,1
57272,1
57273,1
57274,13
57275,13
57276,1
57277,1
57278,1
57279,1
57280,13
57281,1
57282,1
57283,1
57284,1
57285,1
57286,1
57287,1
57288,13
57289,1
57290,1
57291,13
57292,1
57293,1
57294,1
57295,1
57296,1
57297,1
57298,1
57299,1
57300,1
57301,1
57302,13
57303,13
57304,13
57305,13
57306,13
57307,1
57308,1
57309,1
57310,13
57311,1
57312,1
57313,1
57314,1
57315,1
57316,1
57317,1
57318,1
57319,13
57320,13
57321,1
57322,1
57323,1
57324,1
57325,1
57326,1
57327,1
57328,1
57329,1
57330,13
57331,1
57332,1
57333,1
57334,1
57335,1
57336,1
57337,13
57338,1
57339,1
57340,1
57341,1
57342,1
57343,1
57344,13
57345,1
57346,13
57347,1
57348,1
57349,1
57350,1
57351,1
57352,1
57353,1
57354,1
57355,13
57356,1
57357,13
57358,13
57359,1
57360,1
57361,1
57362,1
57363,1
57364,13
57365,13
57366,1
57367,1
57368,1
57369,1
57370,1
57371,1
57372,1
57373,1
57374,13
57375,1
57376,13
57377,13
57378,1
57379,1
57380,1
57381,1
57382,1
57383,13
57384,13
57385,1
57386,13
57387,1
57388,13
57389,13
57390,13
57391,1
57392,13
57393,1
57394,13
57395,1
57396,13
57397,1
57398,13
57399,1
57400,1
57401,1
57402,13
57403,1
57404,13
57405,13
57406,1
57407,13
57408,1
57409,1
57410,13
57411,1
57412,1
57413,1
57414,1
57415,1
57416,1
57417,1
57418,1
57419,1
57420,13
57421,1
57422,1
57423,1
57424,13
57425,1
57426,1
57427,1
57428,1
57429,1
57430,13
57431,1
57432,1
57433,1
57434,1
57435,1
57436,1
57437,1
57438,13
57439,13
57440,1
57441,1
57442,1
57443,1
57444,1
57445,1
57446,1
57447,1
57448,1
57449,1
57450,1
57451,1
57452,1
57453,1
57454,1
57455,1
57456,1
57457,1
57458,1
57459,1
57460,13
57461,1
57462,1
57463,13
57464,1
57465,1
57466,13
57467,1
57468,13
57469,1
57470,1
57471,13
57472,1
57473,1
57474,1
57475,1
57476,13
57477,13
57478,1
57479,1
57480,1
57481,1
57482,13
57483,1
57484,1
57485,13
57486,1
57487,13
57488,13
57489,13
57490,13
57491,1
57492,1
57493,1
57494,1
57495,13
57496,1
57497,1
57498,13
57499,13
57500,13
57501,1
57502,1
57503,1
57504,13
57505,1
57506,13
57507,1
57508,1
57509,1
57510,1
57511,1
57512,1
57513,13
57514,1
57515,13
57516,13
57517,1
57518,1
57519,13
57520,1
57521,1
57522,1
57523,1
57524,13
57525,13
57526,1
57527,1
57528,1
57529,1
57530,1
57531,13
57532,1
57533,1
57534,1
57535,1
57536,13
57537,1
57538,1
57539,1
57540,1
57541,13
57542,1
57543,1
57544,1
57545,13
57546,1
57547,1
57548,1
57549,13
57550,1
57551,1
57552,1
57553,1
57554,1
57555,13
57556,13
57557,1
57558,1
57559,13
57560,13
57561,13
57562,13
57563,13
57564,1
57565,13
57566,1
57567,13
57568,1
57569,1
57570,1
57571,1
57572,13
57573,1
57574,1
57575,1
57576,13
57577,13
57578,1
57579,1
57580,1
57581,1
57582,1
57583,1
57584,1
57585,13
57586,13
57587,1
57588,13
57589,13
57590,1
57591,1
57592,1
57593,1
57594,13
57595,1
57596,1
57597,1
57598,1
57599,13
57600,1
57601,1
57602,1
57603,1
57604,13
57605,1
57606,1
57607,13
57608,1
57609,1
57610,13
57611,1
57612,1
57613,13
57614,13
57615,1
57616,1
57617,1
57618,1
57619,13
57620,1
57621,1
57622,1
57623,1
57624,1
57625,13
57626,1
57627,1
57628,1
57629,13
57630,1
57631,1
57632,1
57633,13
57634,13
57635,13
57636,1
57637,1
57638,1
57639,1
57640,1
57641,1
57642,13
57643,1
57644,1
57645,1
57646,1
57647,1
57648,1
57649,1
57650,1
57651,1
57652,13
57653,13
57654,1
57655,13
57656,13
57657,1
57658,1
57659,1
57660,1
57661,13
57662,1
57663,1
57664,1
57665,1
57666,13
57667,1
57668,1
57669,1
57670,1
57671,13
57672,1
57673,1
57674,1
57675,1
57676,13
57677,1
57678,1
57679,13
57680,1
57681,13
57682,13
57683,13
57684,1
57685,13
57686,13
57687,1
57688,1
57689,1
57690,1
57691,1
57692,1
57693,13
57694,1
57695,1
57696,1
57697,1
57698,1
57699,13
57700,1
57701,1
57702,1
57703,1
57704,13
57705,13
57706,1
57707,1
57708,1
57709,13
57710,13
57711,1
57712,1
57713,1
57714,1
57715,1
57716,1
57717,13
57718,13
57719,1
57720,13
57721,1
57722,13
57723,1
57724,1
57725,1
57726,1
57727,13
57728,1
57729,1
57730,1
57731,1
57732,1
57733,13
57734,1
57735,1
57736,13
57737,13
57738,13
57739,13
57740,1
57741,13
57742,1
57743,1
57744,1
57745,13
57746,1
57747,1
57748,1
57749,1
57750,13
57751,13
57752,1
57753,1
57754,13
57755,1
57756,13
57757,1
57758,13
57759,1
57760,1
57761,1
57762,1
57763,1
57764,1
57765,1
57766,1
57767,13
57768,1
57769,1
57770,13
57771,1
57772,13
57773,13
57774,1
57775,1
57776,1
57777,1
57778,1
57779,13
57780,1
57781,1
57782,1
57783,13
57784,1
57785,13
57786,13
57787,13
57788,1
57789,13
57790,1
57791,13
57792,1
57793,1
57794,1
57795,13
57796,1
57797,1
57798,1
57799,1
57800,1
57801,1
57802,1
57803,1
57804,13
57805,1
57806,1
57807,13
57808,1
57809,1
57810,1
57811,13
57812,13
57813,1
57814,13
57815,13
57816,1
57817,13
57818,13
57819,13
57820,13
57821,13
57822,1
57823,1
57824,1
57825,1
57826,1
57827,1
57828,1
57829,1
57830,1
57831,1
57832,1
57833,1
57834,1
57835,13
57836,1
57837,1
57838,1
57839,1
57840,13
57841,13
57842,13
57843,1
57844,13
57845,13
57846,1
57847,1
57848,1
57849,1
57850,13
57851,1
57852,1
57853,1
57854,1
57855,1
57856,1
57857,1
57858,1
57859,1
57860,13
57861,1
57862,1
57863,13
57864,1
57865,13
57866,1
57867,1
57868,13
57869,13
57870,13
57871,1
57872,1
57873,13
57874,1
57875,13
57876,1
57877,1
57878,1
57879,1
57880,1
57881,1
57882,1
57883,1
57884,13
57885,1
57886,13
57887,1
57888,1
57889,1
57890,1
57891,1
57892,1
57893,13
57894,1
57895,1
57896,1
57897,1
57898,13
57899,13
57900,1
57901,1
57902,1
57903,1
57904,13
57905,1
57906,1
57907,1
57908,1
57909,13
57910,1
57911,1
57912,1
57913,1
57914,1
57915,13
57916,13
57917,1
57918,1
57919,1
57920,13
57921,1
57922,13
57923,1
57924,1
57925,13
57926,13
57927,1
57928,1
57929,1
57930,1
57931,1
57932,13
57933,13
57934,13
57935,13
57936,1
57937,1
57938,1
57939,1
57940,1
57941,13
57942,1
57943,13
57944,1
57945,1
57946,13
57947,13
57948,13
57949,1
57950,1
57951,1
57952,1
57953,1
57954,1
57955,1
57956,1
57957,1
57958,1
57959,13
57960,1
57961,1
57962,1
57963,1
57964,13
57965,1
57966,1
57967,1
57968,13
57969,1
57970,13
57971,13
57972,1
57973,1
57974,1
57975,13
57976,1
57977,13
57978,1
57979,1
57980,13
57981,1
57982,1
57983,1
57984,1
57985,1
57986,13
57987,1
57988,1
57989,1
57990,13
57991,1
57992,1
57993,1
57994,1
57995,13
57996,1
57997,1
57998,1
57999,1
58000,1
58001,1
58002,1
58003,1
58004,13
58005,13
58006,13
58007,13
58008,1
58009,13
58010,13
58011,1
58012,1
58013,1
58014,1
58015,13
58016,1
58017,1
58018,1
58019,1
58020,1
58021,1
58022,1
58023,1
58024,1
58025,13
58026,1
58027,1
58028,13
58029,1
58030,1
58031,1
58032,1
58033,1
58034,1
58035,1
58036,1
58037,1
58038,1
58039,1
58040,1
58041,1
58042,13
58043,1
58044,13
58045,13
58046,1
58047,1
58048,13
58049,1
58050,1
58051,1
58052,1
58053,1
58054,1
58055,13
58056,1
58057,1
58058,1
58059,13
58060,1
58061,1
58062,1
58063,1
58064,1
58065,1
58066,13
58067,1
58068,1
58069,1
58070,1
58071,13
58072,1
58073,13
58074,1
58075,1
58076,13
58077,13
58078,1
58079,1
58080,13
58081,13
58082,1
58083,1
58084,1
58085,1
58086,1
58087,1
58088,1
58089,1
58090,1
58091,13
58092,1
58093,1
58094,1
58095,1
58096,13
58097,1
58098,13
58099,1
58100,1
58101,1
58102,1
58103,13
58104,1
58105,1
58106,13
58107,1
58108,13
58109,1
58110,1
58111,13
58112,13
58113,1
58114,1
58115,13
58116,13
58117,1
58118,1
58119,1
58120,1
58121,1
58122,1
58123,1
58124,1
58125,1
58126,13
58127,1
58128,1
58129,1
58130,1
58131,13
58132,1
58133,13
58134,1
58135,1
58136,1
58137,13
58138,13
58139,13
58140,1
58141,1
58142,1
58143,13
58144,13
58145,1
58146,1
58147,1
58148,1
58149,1
58150,1
58151,1
58152,1
58153,1
58154,1
58155,13
58156,1
58157,1
58158,1
58159,1
58160,1
58161,1
58162,1
58163,1
58164,1
58165,1
58166,1
58167,1
58168,1
58169,1
58170,1
58171,13
58172,1
58173,1
58174,13
58175,13
58176,1
58177,1
58178,1
58179,1
58180,1
58181,1
58182,1
58183,1
58184,13
58185,1
58186,1
58187,1
58188,1
58189,1
58190,1
58191,1
58192,1
58193,1
58194,1
58195,1
58196,1
58197,13
58198,13
58199,1
58200,1
58201,13
58202,13
58203,1
58204,1
58205,1
58206,1
58207,1
58208,1
58209,1
58210,1
58211,1
58212,13
58213,1
58214,1
58215,1
58216,1
58217,13
58218,1
58219,13
58220,1
58221,1
58222,1
58223,13
58224,1
58225,1
58226,1
58227,1
58228,13
58229,1
58230,1
58231,13
58232,1
58233,13
58234,1
58235,1
58236,13
58237,13
58238,13
58239,13
58240,1
58241,1
58242,13
58243,1
58244,1
58245,1
58246,1
58247,1
58248,1
58249,1
58250,1
58251,1
58252,1
58253,13
58254,1
58255,1
58256,13
58257,1
58258,1
58259,1
58260,1
58261,1
58262,1
58263,13
58264,1
58265,1
58266,13
58267,13
58268,1
58269,1
58270,1
58271,1
58272,1
58273,1
58274,1
58275,1
58276,1
58277,1
58278,1
58279,1
58280,13
58281,1
58282,13
58283,13
58284,1
58285,1
58286,1
58287,13
58288,1
58289,1
58290,1
58291,1
58292,13
58293,1
58294,1
58295,1
58296,13
58297,13
58298,1
58299,1
58300,1
58301,1
58302,1
58303,1
58304,1
58305,13
58306,1
58307,13
58308,1
58309,13
58310,1
58311,13
58312,1
58313,1
58314,1
58315,1
58316,1
58317,13
58318,1
58319,13
58320,1
58321,13
58322,13
58323,13
58324,13
58325,1
58326,1
58327,1
58328,1
58329,13
58330,1
58331,1
58332,13
58333,1
58334,1
58335,1
58336,1
58337,1
58338,1
58339,1
58340,1
58341,13
58342,1
58343,1
58344,1
58345,13
58346,13
58347,13
58348,1
58349,1
58350,13
58351,13
58352,13
58353,1
58354,1
58355,1
58356,1
58357,13
58358,13
58359,1
58360,1
58361,1
58362,1
58363,1
58364,1
58365,1
58366,1
58367,1
58368,1
58369,1
58370,1
58371,1
58372,1
58373,1
58374,1
58375,1
58376,1
58377,1
58378,1
58379,13
58380,13
58381,1
58382,13
58383,13
58384,1
58385,13
58386,1
58387,1
58388,1
58389,1
58390,13
58391,1
58392,1
58393,13
58394,1
58395,1
58396,1
58397,1
58398,1
58399,1
58400,13
58401,1
58402,1
58403,1
58404,1
58405,1
58406,13
58407,1
58408,1
58409,1
58410,1
58411,1
58412,1
58413,1
58414,1
58415,1
58416,1
58417,13
58418,1
58419,1
58420,13
58421,1
58422,13
58423,13
58424,13
58425,13
58426,1
58427,1
58428,1
58429,1
58430,1
58431,1
58432,1
58433,1
58434,13
58435,1
58436,1
58437,1
58438,13
58439,1
58440,13
58441,1
58442,13
58443,1
58444,13
58445,13
58446,13
58447,1
58448,1
58449,1
58450,1
58451,13
58452,1
58453,13
58454,13
58455,13
58456,1
58457,1
58458,1
58459,1
58460,1
58461,1
58462,1
58463,1
58464,13
58465,1
58466,1
58467,1
58468,1
58469,13
58470,1
58471,13
58472,1
58473,13
58474,1
58475,1
58476,13
58477,1
58478,1
58479,1
58480,1
58481,1
58482,13
58483,13
58484,1
58485,1
58486,1
58487,1
58488,1
58489,1
58490,1
58491,1
58492,1
58493,1
58494,1
58495,1
58496,13
58497,13
58498,1
58499,1
58500,1
58501,1
58502,1
58503,13
58504,1
58505,1
58506,1
58507,1
58508,1
58509,1
58510,13
58511,13
58512,1
58513,1
58514,1
58515,13
58516,13
58517,1
58518,13
58519,1
58520,1
58521,1
58522,1
58523,1
58524,1
58525,1
58526,13
58527,1
58528,1
58529,1
58530,1
58531,1
58532,13
58533,1
58534,1
58535,1
58536,13
58537,1
58538,13
58539,13
58540,1
58541,13
58542,1
58543,1
58544,13
58545,1
58546,1
58547,1
58548,1
58549,1
58550,13
58551,13
58552,13
58553,1
58554,13
58555,1
58556,1
58557,1
58558,1
58559,1
58560,1
58561,1
58562,13
58563,1
58564,1
58565,1
58566,1
58567,1
58568,1
58569,1
58570,1
58571,1
58572,1
58573,1
58574,13
58575,1
58576,1
58577,13
58578,13
58579,1
58580,1
58581,1
58582,13
58583,13
58584,1
58585,1
58586,13
58587,13
58588,1
58589,1
58590,1
58591,1
58592,1
58593,1
58594,1
58595,1
58596,1
58597,13
58598,1
58599,1
58600,1
58601,1
58602,13
58603,1
58604,13
58605,1
58606,1
58607,1
58608,13
58609,13
58610,13
58611,1
58612,1
58613,1
58614,1
58615,1
58616,1
58617,1
58618,1
58619,1
58620,1
58621,1
58622,1
58623,1
58624,13
58625,13
58626,1
58627,13
58628,1
58629,1
58630,1
58631,1
58632,1
58633,1
58634,13
58635,1
58636,1
58637,13
58638,13
58639,13
58640,13
58641,1
58642,1
58643,1
58644,1
58645,1
58646,1
58647,1
58648,13
58649,1
58650,1
58651,1
58652,1
58653,1
58654,13
58655,13
58656,13
58657,1
58658,1
58659,1
58660,1
58661,1
58662,13
58663,1
58664,13
58665,1
58666,1
58667,1
58668,1
58669,1
58670,1
58671,1
58672,1
58673,13
58674,13
58675,1
58676,13
58677,13
58678,1
58679,1
58680,1
58681,1
58682,1
58683,13
58684,1
58685,1
58686,13
58687,13
58688,1
58689,1
58690,13
58691,1
58692,13
58693,1
58694,1
58695,1
58696,13
58697,1
58698,1
58699,13
58700,1
58701,1
58702,13
58703,1
58704,13
58705,13
58706,13
58707,13
58708,1
58709,1
58710,1
58711,1
58712,1
58713,1
58714,1
58715,1
58716,13
58717,1
58718,13
58719,1
58720,1
58721,1
58722,13
58723,1
58724,1
58725,1
58726,1
58727,13
58728,1
58729,1
58730,1
58731,1
58732,1
58733,1
58734,1
58735,1
58736,1
58737,1
58738,13
58739,1
58740,1
58741,13
58742,13
58743,1
58744,1
58745,1
58746,1
58747,1
58748,1
58749,1
58750,13
58751,1
58752,13
58753,13
58754,1
58755,13
58756,1
58757,1
58758,1
58759,1
58760,13
58761,1
58762,1
58763,1
58764,1
58765,13
58766,1
58767,1
58768,1
58769,1
58770,13
58771,13
58772,13
58773,1
58774,1
58775,13
58776,13
58777,1
58778,1
58779,1
58780,1
58781,1
58782,1
58783,1
58784,1
58785,1
58786,13
58787,1
58788,1
58789,1
58790,1
58791,13
58792,1
58793,13
58794,1
58795,1
58796,1
58797,13
58798,13
58799,13
58800,1
58801,1
58802,13
58803,13
58804,1
58805,1
58806,1
58807,1
58808,13
58809,1
58810,1
58811,1
58812,1
58813,1
58814,13
58815,13
58816,1
58817,1
58818,13
58819,1
58820,1
58821,13
58822,1
58823,13
58824,13
58825,13
58826,13
58827,13
58828,1
58829,13
58830,1
58831,1
58832,13
58833,1
58834,1
58835,1
58836,1
58837,1
58838,1
58839,1
58840,1
58841,1
58842,1
58843,1
58844,13
58845,1
58846,13
58847,1
58848,1
58849,13
58850,13
58851,13
58852,1
58853,1
58854,1
58855,1
58856,1
58857,1
58858,1
58859,13
58860,1
58861,1
58862,1
58863,13
58864,13
58865,1
58866,13
58867,13
58868,1
58869,13
58870,1
58871,1
58872,1
58873,1
58874,13
58875,13
58876,13
58877,1
58878,1
58879,1
58880,1
58881,1
58882,13
58883,1
58884,1
58885,1
58886,1
58887,1
58888,13
58889,1
58890,13
58891,1
58892,1
58893,1
58894,13
58895,1
58896,1
58897,1
58898,1
58899,1
58900,1
58901,13
58902,1
58903,13
58904,13
58905,13
58906,1
58907,1
58908,1
58909,1
58910,1
58911,13
58912,1
58913,1
58914,13
58915,1
58916,1
58917,13
58918,1
58919,13
58920,13
58921,1
58922,1
58923,1
58924,1
58925,1
58926,1
58927,1
58928,13
58929,1
58930,1
58931,1
58932,1
58933,1
58934,1
58935,1
58936,13
58937,13
58938,1
58939,1
58940,1
58941,1
58942,1
58943,13
58944,1
58945,1
58946,1
58947,1
58948,1
58949,1
58950,1
58951,1
58952,1
58953,13
58954,1
58955,13
58956,1
58957,13
58958,13
58959,1
58960,1
58961,13
58962,13
58963,13
58964,1
58965,13
58966,13
58967,13
58968,1
58969,1
58970,13
58971,13
58972,1
58973,1
58974,1
58975,1
58976,1
58977,1
58978,1
58979,1
58980,1
58981,13
58982,1
58983,1
58984,1
58985,1
58986,13
58987,1
58988,13
58989,1
58990,1
58991,1
58992,13
58993,13
58994,13
58995,13
58996,1
58997,13
58998,1
58999,1
59000,1
59001,1
59002,13
59003,1
59004,1
59005,13
59006,13
59007,13
59008,1
59009,13
59010,13
59011,1
59012,1
59013,1
59014,1
59015,13
59016,1
59017,1
59018,1
59019,1
59020,13
59021,13
59022,1
59023,1
59024,13
59025,13
59026,1
59027,1
59028,1
59029,1
59030,1
59031,1
59032,1
59033,1
59034,1
59035,13
59036,1
59037,1
59038,1
59039,1
59040,13
59041,1
59042,13
59043,1
59044,1
59045,1
59046,13
59047,1
59048,1
59049,13
59050,13
59051,1
59052,1
59053,1
59054,13
59055,1
59056,1
59057,13
59058,1
59059,1
59060,1
59061,13
59062,1
59063,1
59064,1
59065,1
59066,1
59067,1
59068,13
59069,1
59070,1
59071,1
59072,1
59073,1
59074,1
59075,1
59076,1
59077,1
59078,1
59079,1
59080,1
59081,1
59082,1
59083,1
59084,1
59085,1
59086,13
59087,13
59088,1
59089,1
59090,1
59091,1
59092,1
59093,1
59094,1
59095,1
59096,13
59097,1
59098,1
59099,13
59100,1
59101,13
59102,1
59103,13
59104,1
59105,1
59106,1
59107,1
59108,1
59109,13
59110,1
59111,1
59112,1
59113,13
59114,13
59115,1
59116,1
59117,1
59118,1
59119,1
59120,1
59121,1
59122,1
59123,13
59124,13
59125,13
59126,1
59127,13
59128,13
59129,1
59130,13
59131,1
59132,1
59133,1
59134,1
59135,1
59136,1
59137,13
59138,1
59139,1
59140,1
59141,1
59142,1
59143,1
59144,1
59145,1
59146,13
59147,13
59148,13
59149,13
59150,1
59151,13
59152,13
59153,13
59154,1
59155,1
59156,1
59157,1
59158,1
59159,1
59160,13
59161,13
59162,13
59163,13
59164,1
59165,1
59166,1
59167,13
59168,1
59169,1
59170,1
59171,1
59172,1
59173,1
59174,1
59175,1
59176,1
59177,13
59178,13
59179,1
59180,13
59181,1
59182,13
59183,1
59184,13
59185,1
59186,1
59187,1
59188,1
59189,13
59190,1
59191,1
59192,1
59193,13
59194,13
59195,1
59196,13
59197,13
59198,1
59199,1
59200,1
59201,1
59202,13
59203,1
59204,1
59205,1
59206,1
59207,1
59208,1
59209,1
59210,1
59211,1
59212,13
59213,1
59214,1
59215,1
59216,13
59217,1
59218,1
59219,1
59220,1
59221,13
59222,1
59223,1
59224,1
59225,1
59226,1
59227,1
59228,1
59229,13
59230,13
59231,1
59232,13
59233,13
59234,1
59235,1
59236,1
59237,1
59238,1
59239,1
59240,1
59241,13
59242,1
59243,1
59244,1
59245,1
59246,13
59247,1
59248,13
59249,1
59250,1
59251,13
59252,1
59253,1
59254,1
59255,1
59256,13
59257,1
59258,1
59259,13
59260,1
59261,1
59262,1
59263,1
59264,13
59265,13
59266,1
59267,1
59268,13
59269,13
59270,1
59271,1
59272,1
59273,1
59274,1
59275,1
59276,1
59277,1
59278,1
59279,13
59280,1
59281,1
59282,1
59283,1
59284,13
59285,1
59286,13
59287,1
59288,1
59289,1
59290,13
59291,1
59292,1
59293,13
59294,13
59295,1
59296,1
59297,1
59298,1
59299,1
59300,13
59301,1
59302,1
59303,1
59304,1
59305,1
59306,13
59307,1
59308,1
59309,1
59310,1
59311,1
59312,1
59313,1
59314,13
59315,1
59316,1
59317,1
59318,1
59319,1
59320,1
59321,13
59322,13
59323,1
59324,13
59325,1
59326,13
59327,1
59328,13
59329,1
59330,13
59331,1
59332,13
59333,1
59334,1
59335,1
59336,1
59337,1
59338,1
59339,1
59340,1
59341,1
59342,1
59343,13
59344,1
59345,13
59346,1
59347,1
59348,1
59349,1
59350,13
59351,1
59352,1
59353,1
59354,13
59355,13
59356,1
59357,1
59358,13
59359,1
59360,1
59361,1
59362,1
59363,1
59364,1
59365,1
59366,1
59367,1
59368,13
59369,1
59370,1
59371,1
59372,1
59373,1
59374,13
59375,1
59376,1
59377,13
59378,1
59379,1
59380,1
59381,13
59382,13
59383,1
59384,1
59385,1
59386,1
59387,1
59388,1
59389,13
59390,13
59391,13
59392,1
59393,1
59394,1
59395,1
59396,1
59397,1
59398,1
59399,1
59400,13
59401,13
59402,13
59403,1
59404,13
59405,1
59406,1
59407,1
59408,1
59409,13
59410,13
59411,13
59412,1
59413,13
59414,13
59415,1
59416,13
59417,1
59418,1
59419,1
59420,1
59421,1
59422,1
59423,1
59424,1
59425,1
59426,13
59427,13
59428,1
59429,1
59430,1
59431,13
59432,1
59433,1
59434,1
59435,13
59436,1
59437,1
59438,1
59439,1
59440,13
59441,13
59442,13
59443,13
59444,1
59445,13
59446,1
59447,13
59448,1
59449,13
59450,1
59451,1
59452,1
59453,1
59454,1
59455,13
59456,1
59457,13
59458,1
59459,1
59460,1
59461,1
59462,1
59463,1
59464,1
59465,1
59466,13
59467,1
59468,13
59469,13
59470,1
59471,1
59472,1
59473,1
59474,13
59475,1
59476,1
59477,1
59478,1
59479,1
59480,1
59481,1
59482,1
59483,1
59484,1
59485,13
59486,1
59487,1
59488,1
59489,1
59490,1
59491,1
59492,13
59493,1
59494,1
59495,1
59496,13
59497,13
59498,1
59499,1
59500,1
59501,1
59502,1
59503,1
59504,1
59505,1
59506,1
59507,1
59508,13
59509,1
59510,1
59511,1
59512,1
59513,13
59514,1
59515,13
59516,1
59517,1
59518,1
59519,13
59520,1
59521,1
59522,1
59523,13
59524,13
59525,13
59526,1
59527,1
59528,1
59529,1
59530,13
59531,1
59532,1
59533,1
59534,1
59535,13
59536,1
59537,1
59538,1
59539,1
59540,1
59541,1
59542,1
59543,1
59544,1
